"NPI","Resource ID","Name","References List"
"vhdir-practitioner-9990480719-2","VerificationResult/vhdir-practitioner-9990480719-2",""
"vhdir-practitioner-9991498685-2","VerificationResult/vhdir-practitioner-9991498685-2",""
"vhdir-practitioner-9993215833-1","VerificationResult/vhdir-practitioner-9993215833-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9993215833/_history/3"
"vhdir-practitioner-9992803950-2","VerificationResult/vhdir-practitioner-9992803950-2",""
"vhdir-practitioner-9990480719-1","VerificationResult/vhdir-practitioner-9990480719-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990480719/_history/3"
"vhdir-practitioner-9991498685-1","VerificationResult/vhdir-practitioner-9991498685-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9991498685/_history/3"
"vhdir-practitioner-9997858731-2","VerificationResult/vhdir-practitioner-9997858731-2",""
"vhdir-practitioner-9992803950-1","VerificationResult/vhdir-practitioner-9992803950-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992803950/_history/3"
"vhdir-practitioner-9997858731-1","VerificationResult/vhdir-practitioner-9997858731-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997858731/_history/3"
"vhdir-practitioner-9992903725-2","VerificationResult/vhdir-practitioner-9992903725-2",""
"vhdir-practitioner-9993710840-2","VerificationResult/vhdir-practitioner-9993710840-2",""
"vhdir-practitioner-9993117080-2","VerificationResult/vhdir-practitioner-9993117080-2",""
"vhdir-practitioner-9993710840-1","VerificationResult/vhdir-practitioner-9993710840-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9993710840/_history/3"
"vhdir-practitioner-9992903725-1","VerificationResult/vhdir-practitioner-9992903725-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992903725/_history/3"
"vhdir-practitioner-9997252770-2","VerificationResult/vhdir-practitioner-9997252770-2",""
"vhdir-practitioner-9990388799-2","VerificationResult/vhdir-practitioner-9990388799-2",""
"vhdir-practitioner-9993117080-1","VerificationResult/vhdir-practitioner-9993117080-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9993117080/_history/3"
"vhdir-practitioner-9997252770-1","VerificationResult/vhdir-practitioner-9997252770-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997252770/_history/3"
"vhdir-practitioner-9994821941-2","VerificationResult/vhdir-practitioner-9994821941-2",""
"vhdir-practitioner-9990388799-1","VerificationResult/vhdir-practitioner-9990388799-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990388799/_history/3"
"vhdir-practitioner-9994821941-1","VerificationResult/vhdir-practitioner-9994821941-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9994821941/_history/3"
"vhdir-practitioner-9998761397-2","VerificationResult/vhdir-practitioner-9998761397-2",""
"vhdir-practitioner-9996243698-2","VerificationResult/vhdir-practitioner-9996243698-2",""
"vhdir-practitioner-9996243698-1","VerificationResult/vhdir-practitioner-9996243698-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9996243698/_history/3"
"vhdir-practitioner-9997258470-2","VerificationResult/vhdir-practitioner-9997258470-2",""
"vhdir-practitioner-9999477402-2","VerificationResult/vhdir-practitioner-9999477402-2",""
"vhdir-practitioner-9998761397-1","VerificationResult/vhdir-practitioner-9998761397-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9998761397/_history/3"
"vhdir-practitioner-9999974656-2","VerificationResult/vhdir-practitioner-9999974656-2",""
"vhdir-practitioner-9999477402-1","VerificationResult/vhdir-practitioner-9999477402-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9999477402/_history/3"
"vhdir-practitioner-9997258470-1","VerificationResult/vhdir-practitioner-9997258470-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997258470/_history/3"
"vhdir-practitioner-9991596247-2","VerificationResult/vhdir-practitioner-9991596247-2",""
"vhdir-practitioner-9999974656-1","VerificationResult/vhdir-practitioner-9999974656-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9999974656/_history/3"
"vhdir-practitioner-9991596247-1","VerificationResult/vhdir-practitioner-9991596247-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9991596247/_history/3"
"vhdir-practitioner-9992408765-2","VerificationResult/vhdir-practitioner-9992408765-2",""
"vhdir-practitioner-9991894829-2","VerificationResult/vhdir-practitioner-9991894829-2",""
"vhdir-practitioner-9995639013-2","VerificationResult/vhdir-practitioner-9995639013-2",""
"vhdir-practitioner-9991894829-1","VerificationResult/vhdir-practitioner-9991894829-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9991894829/_history/3"
"vhdir-practitioner-9992408765-1","VerificationResult/vhdir-practitioner-9992408765-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992408765/_history/3"
"vhdir-practitioner-9998062858-2","VerificationResult/vhdir-practitioner-9998062858-2",""
"vhdir-practitioner-9993611024-2","VerificationResult/vhdir-practitioner-9993611024-2",""
"vhdir-practitioner-9995639013-1","VerificationResult/vhdir-practitioner-9995639013-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9995639013/_history/3"
"vhdir-practitioner-9998062858-1","VerificationResult/vhdir-practitioner-9998062858-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9998062858/_history/3"
"vhdir-practitioner-9993612097-2","VerificationResult/vhdir-practitioner-9993612097-2",""
"vhdir-practitioner-9993611024-1","VerificationResult/vhdir-practitioner-9993611024-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9993611024/_history/3"
"vhdir-practitioner-9993612097-1","VerificationResult/vhdir-practitioner-9993612097-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9993612097/_history/3"
"vhdir-practitioner-9996044124-2","VerificationResult/vhdir-practitioner-9996044124-2",""
"vhdir-practitioner-9998162938-2","VerificationResult/vhdir-practitioner-9998162938-2",""
"vhdir-practitioner-9992700728-2","VerificationResult/vhdir-practitioner-9992700728-2",""
"vhdir-practitioner-9998162938-1","VerificationResult/vhdir-practitioner-9998162938-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9998162938/_history/3"
"vhdir-practitioner-9996044124-1","VerificationResult/vhdir-practitioner-9996044124-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9996044124/_history/3"
"vhdir-practitioner-9994521181-2","VerificationResult/vhdir-practitioner-9994521181-2",""
"vhdir-practitioner-9996348395-2","VerificationResult/vhdir-practitioner-9996348395-2",""
"vhdir-practitioner-9994521181-1","VerificationResult/vhdir-practitioner-9994521181-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9994521181/_history/3"
"vhdir-practitioner-9992700728-1","VerificationResult/vhdir-practitioner-9992700728-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992700728/_history/3"
"vhdir-practitioner-9995930615-2","VerificationResult/vhdir-practitioner-9995930615-2",""
"vhdir-practitioner-9996348395-1","VerificationResult/vhdir-practitioner-9996348395-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9996348395/_history/3"
"vhdir-practitioner-9992105624-2","VerificationResult/vhdir-practitioner-9992105624-2",""
"vhdir-practitioner-9997450395-2","VerificationResult/vhdir-practitioner-9997450395-2",""
"vhdir-practitioner-9995930615-1","VerificationResult/vhdir-practitioner-9995930615-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9995930615/_history/3"
"vhdir-practitioner-9991992639-2","VerificationResult/vhdir-practitioner-9991992639-2",""
"vhdir-practitioner-9997450395-1","VerificationResult/vhdir-practitioner-9997450395-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997450395/_history/3"
"vhdir-practitioner-9992105624-1","VerificationResult/vhdir-practitioner-9992105624-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992105624/_history/3"
"vhdir-practitioner-9999176662-2","VerificationResult/vhdir-practitioner-9999176662-2",""
"vhdir-practitioner-9991992639-1","VerificationResult/vhdir-practitioner-9991992639-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9991992639/_history/3"
"vhdir-practitioner-9999176662-1","VerificationResult/vhdir-practitioner-9999176662-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9999176662/_history/3"
"vhdir-practitioner-9993319970-2","VerificationResult/vhdir-practitioner-9993319970-2",""
"vhdir-practitioner-9997859812-2","VerificationResult/vhdir-practitioner-9997859812-2",""
"vhdir-practitioner-9990488449-2","VerificationResult/vhdir-practitioner-9990488449-2",""
"vhdir-practitioner-9997859812-1","VerificationResult/vhdir-practitioner-9997859812-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997859812/_history/3"
"vhdir-practitioner-9993319970-1","VerificationResult/vhdir-practitioner-9993319970-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9993319970/_history/3"
"vhdir-practitioner-9990488449-1","VerificationResult/vhdir-practitioner-9990488449-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990488449/_history/3"
"vhdir-practitioner-9994225863-2","VerificationResult/vhdir-practitioner-9994225863-2",""
"vhdir-practitioner-9992803935-2","VerificationResult/vhdir-practitioner-9992803935-2",""
"vhdir-practitioner-9994225863-1","VerificationResult/vhdir-practitioner-9994225863-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9994225863/_history/3"
"vhdir-practitioner-9992803935-1","VerificationResult/vhdir-practitioner-9992803935-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992803935/_history/3"
"vhdir-practitioner-9992708226-2","VerificationResult/vhdir-practitioner-9992708226-2",""
"vhdir-practitioner-9996248200-2","VerificationResult/vhdir-practitioner-9996248200-2",""
"vhdir-practitioner-9993115712-2","VerificationResult/vhdir-practitioner-9993115712-2",""
"vhdir-practitioner-9992708226-1","VerificationResult/vhdir-practitioner-9992708226-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992708226/_history/3"
"vhdir-practitioner-9996248200-1","VerificationResult/vhdir-practitioner-9996248200-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9996248200/_history/3"
"vhdir-practitioner-9993115712-1","VerificationResult/vhdir-practitioner-9993115712-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9993115712/_history/3"
"vhdir-practitioner-9996548081-2","VerificationResult/vhdir-practitioner-9996548081-2",""
"vhdir-practitioner-9999277674-2","VerificationResult/vhdir-practitioner-9999277674-2",""
"vhdir-practitioner-9996548081-1","VerificationResult/vhdir-practitioner-9996548081-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9996548081/_history/3"
"vhdir-practitioner-9997859762-2","VerificationResult/vhdir-practitioner-9997859762-2",""
"vhdir-practitioner-9999277674-1","VerificationResult/vhdir-practitioner-9999277674-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9999277674/_history/3"
"vhdir-practitioner-9997955436-2","VerificationResult/vhdir-practitioner-9997955436-2",""
"vhdir-practitioner-9992509636-2","VerificationResult/vhdir-practitioner-9992509636-2",""
"vhdir-practitioner-9997859762-1","VerificationResult/vhdir-practitioner-9997859762-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997859762/_history/3"
"vhdir-practitioner-9997955436-1","VerificationResult/vhdir-practitioner-9997955436-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997955436/_history/3"
"vhdir-practitioner-9992509636-1","VerificationResult/vhdir-practitioner-9992509636-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992509636/_history/3"
"vhdir-practitioner-9990386462-2","VerificationResult/vhdir-practitioner-9990386462-2",""
"vhdir-practitioner-9990384046-2","VerificationResult/vhdir-practitioner-9990384046-2",""
"vhdir-practitioner-9997550408-2","VerificationResult/vhdir-practitioner-9997550408-2",""
"vhdir-practitioner-9995238260-2","VerificationResult/vhdir-practitioner-9995238260-2",""
"vhdir-practitioner-9990384046-1","VerificationResult/vhdir-practitioner-9990384046-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990384046/_history/3"
"vhdir-practitioner-9990386462-1","VerificationResult/vhdir-practitioner-9990386462-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990386462/_history/3"
"vhdir-practitioner-9995238260-1","VerificationResult/vhdir-practitioner-9995238260-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9995238260/_history/3"
"vhdir-practitioner-9997550408-1","VerificationResult/vhdir-practitioner-9997550408-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997550408/_history/3"
"vhdir-practitioner-9995438923-2","VerificationResult/vhdir-practitioner-9995438923-2",""
"vhdir-practitioner-9994627481-2","VerificationResult/vhdir-practitioner-9994627481-2",""
"vhdir-practitioner-9990083421-2","VerificationResult/vhdir-practitioner-9990083421-2",""
"vhdir-practitioner-9995438923-1","VerificationResult/vhdir-practitioner-9995438923-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9995438923/_history/3"
"vhdir-practitioner-9994627481-1","VerificationResult/vhdir-practitioner-9994627481-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9994627481/_history/3"
"vhdir-practitioner-9999874627-2","VerificationResult/vhdir-practitioner-9999874627-2",""
"vhdir-practitioner-9990083421-1","VerificationResult/vhdir-practitioner-9990083421-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990083421/_history/3"
"vhdir-practitioner-9995833167-2","VerificationResult/vhdir-practitioner-9995833167-2",""
"vhdir-practitioner-9999874627-1","VerificationResult/vhdir-practitioner-9999874627-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9999874627/_history/3"
"vhdir-practitioner-9994425476-2","VerificationResult/vhdir-practitioner-9994425476-2",""
"vhdir-practitioner-9995833167-1","VerificationResult/vhdir-practitioner-9995833167-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9995833167/_history/3"
"vhdir-practitioner-9999275348-2","VerificationResult/vhdir-practitioner-9999275348-2",""
"vhdir-practitioner-9993812769-2","VerificationResult/vhdir-practitioner-9993812769-2",""
"vhdir-practitioner-9994425476-1","VerificationResult/vhdir-practitioner-9994425476-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9994425476/_history/3"
"vhdir-practitioner-9999275348-1","VerificationResult/vhdir-practitioner-9999275348-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9999275348/_history/3"
"vhdir-practitioner-9996541383-2","VerificationResult/vhdir-practitioner-9996541383-2",""
"vhdir-practitioner-9993812769-1","VerificationResult/vhdir-practitioner-9993812769-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9993812769/_history/3"
"vhdir-practitioner-9999479622-2","VerificationResult/vhdir-practitioner-9999479622-2",""
"vhdir-practitioner-9996541383-1","VerificationResult/vhdir-practitioner-9996541383-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9996541383/_history/3"
"vhdir-practitioner-9994829423-2","VerificationResult/vhdir-practitioner-9994829423-2",""
"vhdir-practitioner-9999479622-1","VerificationResult/vhdir-practitioner-9999479622-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9999479622/_history/3"
"vhdir-practitioner-9993518767-2","VerificationResult/vhdir-practitioner-9993518767-2",""
"vhdir-practitioner-9994125834-2","VerificationResult/vhdir-practitioner-9994125834-2",""
