"NPI","Resource ID","Name","References List"
"9996549444","PractitionerRole/vhdir-practitionerrole-9996549444-1","Calvin Schulist","9992006923"
"9996549444","PractitionerRole/vhdir-practitionerrole-9996549444-2","Calvin Schulist","HPID040000"
"9996549444","PractitionerRole/vhdir-practitionerrole-9996549444-3","Calvin Schulist","HPID050000"
"9996549444","PractitionerRole/vhdir-practitionerrole-9996549444-4","Calvin Schulist","HPID060000"
"9995034317","PractitionerRole/vhdir-practitionerrole-9995034317-0","Antonio Parra","9998962430"
"9995034317","PractitionerRole/vhdir-practitionerrole-9995034317-1","Antonio Parra","HPID010000"
"9995034317","PractitionerRole/vhdir-practitionerrole-9995034317-2","Antonio Parra","HPID020000"
"9995034317","PractitionerRole/vhdir-practitionerrole-9995034317-3","Antonio Parra","HPID030000"
"9999973716","PractitionerRole/vhdir-practitionerrole-9999973716-0","Ulysses Wiegand","9990780047"
"9999973716","PractitionerRole/vhdir-practitionerrole-9999973716-1","Ulysses Wiegand","9991396014"
"9999973716","PractitionerRole/vhdir-practitionerrole-9999973716-2","Ulysses Wiegand","9995630533"
"9999973716","PractitionerRole/vhdir-practitionerrole-9999973716-3","Ulysses Wiegand","HPID020000"
"9999973716","PractitionerRole/vhdir-practitionerrole-9999973716-4","Ulysses Wiegand","HPID010000"
"9996246444","PractitionerRole/vhdir-practitionerrole-9996246444-0","Nena Wunsch","9998269624"
"9996246444","PractitionerRole/vhdir-practitionerrole-9996246444-1","Nena Wunsch","HPID050000"
"9995933320","PractitionerRole/vhdir-practitionerrole-9995933320-0","Hipolito Littel","9995935572"
"9995933320","PractitionerRole/vhdir-practitionerrole-9995933320-1","Hipolito Littel","9998962430"
"9995933320","PractitionerRole/vhdir-practitionerrole-9995933320-2","Hipolito Littel","HPID030000"
"9994024237","PractitionerRole/vhdir-practitionerrole-9994024237-0","Many Block","9992006923"
"9994024237","PractitionerRole/vhdir-practitionerrole-9994024237-1","Many Block","9998269624"
"9994024237","PractitionerRole/vhdir-practitionerrole-9994024237-2","Many Block","9999177926"
"9994024237","PractitionerRole/vhdir-practitionerrole-9994024237-3","Many Block","HPID060000"
"9994024237","PractitionerRole/vhdir-practitionerrole-9994024237-4","Many Block","HPID050000"
"9990387874","PractitionerRole/vhdir-practitionerrole-9990387874-0","Clara Carbajal","9995935572"
"9990387874","PractitionerRole/vhdir-practitionerrole-9990387874-1","Clara Carbajal","9998962430"
"9990387874","PractitionerRole/vhdir-practitionerrole-9990387874-2","Clara Carbajal","HPID010000"
"9997650503","PractitionerRole/vhdir-practitionerrole-9997650503-0","Lorriane Reinger","9991892344"
"9997650503","PractitionerRole/vhdir-practitionerrole-9997650503-1","Lorriane Reinger","9998864828"
"9997650503","PractitionerRole/vhdir-practitionerrole-9997650503-2","Lorriane Reinger","HPID010000"
"9997650503","PractitionerRole/vhdir-practitionerrole-9997650503-3","Lorriane Reinger","HPID020000"
"9999175714","PractitionerRole/vhdir-practitionerrole-9999175714-0","Gerardo Mora","9990789741"
"9999175714","PractitionerRole/vhdir-practitionerrole-9999175714-1","Gerardo Mora","9997552602"
"9999175714","PractitionerRole/vhdir-practitionerrole-9999175714-2","Gerardo Mora","9999774646"
"9999175714","PractitionerRole/vhdir-practitionerrole-9999175714-3","Gerardo Mora","HPID030000"
"9999175714","PractitionerRole/vhdir-practitionerrole-9999175714-4","Gerardo Mora","HPID020000"
"9999175714","PractitionerRole/vhdir-practitionerrole-9999175714-5","Gerardo Mora","HPID010000"
"9999478657","PractitionerRole/vhdir-practitionerrole-9999478657-0","Francisca Cabán","9997659264"
"9999478657","PractitionerRole/vhdir-practitionerrole-9999478657-1","Francisca Cabán","9994427431"
"9999478657","PractitionerRole/vhdir-practitionerrole-9999478657-2","Francisca Cabán","9995630533"
"9999478657","PractitionerRole/vhdir-practitionerrole-9999478657-3","Francisca Cabán","HPID020000"
"9991690881","PractitionerRole/vhdir-practitionerrole-9991690881-0","Phillis Stokes","9996348148"
"9991690881","PractitionerRole/vhdir-practitionerrole-9991690881-1","Phillis Stokes","9995131442"
"9991690881","PractitionerRole/vhdir-practitionerrole-9991690881-2","Phillis Stokes","HPID050000"
"9991690881","PractitionerRole/vhdir-practitionerrole-9991690881-3","Phillis Stokes","HPID060000"
"9999771691","PractitionerRole/vhdir-practitionerrole-9999771691-0","Julio César Córdova","9996348148"
"9999771691","PractitionerRole/vhdir-practitionerrole-9999771691-1","Julio César Córdova","HPID060000"
"9996044348","PractitionerRole/vhdir-practitionerrole-9996044348-0","Carlton Jast","9996348148"
"9996044348","PractitionerRole/vhdir-practitionerrole-9996044348-1","Carlton Jast","9995131442"
"9996044348","PractitionerRole/vhdir-practitionerrole-9996044348-2","Carlton Jast","HPID060000"
"9996044348","PractitionerRole/vhdir-practitionerrole-9996044348-3","Carlton Jast","HPID050000"
"9996044348","PractitionerRole/vhdir-practitionerrole-9996044348-4","Carlton Jast","HPID040000"
"9992802010","PractitionerRole/vhdir-practitionerrole-9992802010-0","Julene Barrows","9999177926"
"9992802010","PractitionerRole/vhdir-practitionerrole-9992802010-1","Julene Barrows","9995338232"
"9992802010","PractitionerRole/vhdir-practitionerrole-9992802010-2","Julene Barrows","9995131442"
"9992802010","PractitionerRole/vhdir-practitionerrole-9992802010-3","Julene Barrows","HPID040000"
"9992802010","PractitionerRole/vhdir-practitionerrole-9992802010-4","Julene Barrows","HPID060000"
"9992802010","PractitionerRole/vhdir-practitionerrole-9992802010-5","Julene Barrows","HPID050000"
"9990084833","PractitionerRole/vhdir-practitionerrole-9990084833-0","Carlota Aranda","9991095779"
"9990084833","PractitionerRole/vhdir-practitionerrole-9990084833-1","Carlota Aranda","9999972445"
"9990084833","PractitionerRole/vhdir-practitionerrole-9990084833-2","Carlota Aranda","9994126865"
"9990084833","PractitionerRole/vhdir-practitionerrole-9990084833-3","Carlota Aranda","HPID030000"
"9990084833","PractitionerRole/vhdir-practitionerrole-9990084833-4","Carlota Aranda","HPID010000"
"9990084833","PractitionerRole/vhdir-practitionerrole-9990084833-5","Carlota Aranda","HPID020000"
"9998266653","PractitionerRole/vhdir-practitionerrole-9998266653-0","Emmanuel Pollich","9995935572"
"9998266653","PractitionerRole/vhdir-practitionerrole-9998266653-1","Emmanuel Pollich","9991095779"
"9998266653","PractitionerRole/vhdir-practitionerrole-9998266653-2","Emmanuel Pollich","HPID030000"
"9996347462","PractitionerRole/vhdir-practitionerrole-9996347462-0","Chae Durgan","9998269624"
"9996347462","PractitionerRole/vhdir-practitionerrole-9996347462-1","Chae Durgan","9992006923"
"9996347462","PractitionerRole/vhdir-practitionerrole-9996347462-2","Chae Durgan","9999177926"
"9996347462","PractitionerRole/vhdir-practitionerrole-9996347462-3","Chae Durgan","HPID040000"
"9996347462","PractitionerRole/vhdir-practitionerrole-9996347462-4","Chae Durgan","HPID060000"
"9995337366","PractitionerRole/vhdir-practitionerrole-9995337366-0","Sammie Kreiger","9998762106"
"9995337366","PractitionerRole/vhdir-practitionerrole-9995337366-1","Sammie Kreiger","9996643294"
"9995337366","PractitionerRole/vhdir-practitionerrole-9995337366-2","Sammie Kreiger","HPID080000"
"9995337366","PractitionerRole/vhdir-practitionerrole-9995337366-3","Sammie Kreiger","HPID070000"
"9998862616","PractitionerRole/vhdir-practitionerrole-9998862616-0","Whitney Johnson","9995935572"
"9998862616","PractitionerRole/vhdir-practitionerrole-9998862616-1","Whitney Johnson","HPID020000"
"9998862616","PractitionerRole/vhdir-practitionerrole-9998862616-2","Whitney Johnson","HPID030000"
"9994428207","PractitionerRole/vhdir-practitionerrole-9994428207-0","Mariano Montañez","9998269624"
"9994428207","PractitionerRole/vhdir-practitionerrole-9994428207-1","Mariano Montañez","9992006923"
"9994428207","PractitionerRole/vhdir-practitionerrole-9994428207-2","Mariano Montañez","9999177926"
"9994428207","PractitionerRole/vhdir-practitionerrole-9994428207-3","Mariano Montañez","HPID060000"
"9994428207","PractitionerRole/vhdir-practitionerrole-9994428207-4","Mariano Montañez","HPID050000"
"9994428207","PractitionerRole/vhdir-practitionerrole-9994428207-5","Mariano Montañez","HPID040000"
"9995236389","PractitionerRole/vhdir-practitionerrole-9995236389-0","Diana Merino","9996245255"
"9995236389","PractitionerRole/vhdir-practitionerrole-9995236389-1","Diana Merino","HPID030000"
"9995236389","PractitionerRole/vhdir-practitionerrole-9995236389-2","Diana Merino","HPID010000"
"9997751549","PractitionerRole/vhdir-practitionerrole-9997751549-0","Jules Stamm","9998269624"
"9997751549","PractitionerRole/vhdir-practitionerrole-9997751549-1","Jules Stamm","9992006923"
"9997751549","PractitionerRole/vhdir-practitionerrole-9997751549-2","Jules Stamm","HPID040000"
"9997751549","PractitionerRole/vhdir-practitionerrole-9997751549-3","Jules Stamm","HPID060000"
"9990983879","PractitionerRole/vhdir-practitionerrole-9990983879-0","Aleen Homenick","9995131442"
"9990983879","PractitionerRole/vhdir-practitionerrole-9990983879-1","Aleen Homenick","HPID050000"
"9990983879","PractitionerRole/vhdir-practitionerrole-9990983879-2","Aleen Homenick","HPID040000"
"9990983879","PractitionerRole/vhdir-practitionerrole-9990983879-3","Aleen Homenick","HPID060000"
"9992105095","PractitionerRole/vhdir-practitionerrole-9992105095-0","Rolland Rath","9991790820"
"9992105095","PractitionerRole/vhdir-practitionerrole-9992105095-1","Rolland Rath","9998863986"
"9992105095","PractitionerRole/vhdir-practitionerrole-9992105095-2","Rolland Rath","HPID010000"
"9992105095","PractitionerRole/vhdir-practitionerrole-9992105095-3","Rolland Rath","HPID020000"
"9998569638","PractitionerRole/vhdir-practitionerrole-9998569638-0","Aletha Schinner","9998269624"
"9998569638","PractitionerRole/vhdir-practitionerrole-9998569638-1","Aletha Schinner","9992006923"
"9998569638","PractitionerRole/vhdir-practitionerrole-9998569638-2","Aletha Schinner","HPID060000"
"9998569638","PractitionerRole/vhdir-practitionerrole-9998569638-3","Aletha Schinner","HPID050000"
"9998569638","PractitionerRole/vhdir-practitionerrole-9998569638-4","Aletha Schinner","HPID040000"
"9990680702","PractitionerRole/vhdir-practitionerrole-9990680702-0","Dudley Hansen","9996348148"
"9990680702","PractitionerRole/vhdir-practitionerrole-9990680702-1","Dudley Hansen","9995131442"
"9990680702","PractitionerRole/vhdir-practitionerrole-9990680702-2","Dudley Hansen","9995338232"
"9990680702","PractitionerRole/vhdir-practitionerrole-9990680702-3","Dudley Hansen","HPID050000"
"9990680702","PractitionerRole/vhdir-practitionerrole-9990680702-4","Dudley Hansen","HPID040000"
"9998761512","PractitionerRole/vhdir-practitionerrole-9998761512-0","Clemente Bonilla","9992006923"
"9998761512","PractitionerRole/vhdir-practitionerrole-9998761512-1","Clemente Bonilla","9998269624"
"9998761512","PractitionerRole/vhdir-practitionerrole-9998761512-2","Clemente Bonilla","9999177926"
"9998761512","PractitionerRole/vhdir-practitionerrole-9998761512-3","Clemente Bonilla","HPID060000"
"9998761512","PractitionerRole/vhdir-practitionerrole-9998761512-4","Clemente Bonilla","HPID040000"
"9992307977","PractitionerRole/vhdir-practitionerrole-9992307977-0","Philip Borer","9996348148"
"9992307977","PractitionerRole/vhdir-practitionerrole-9992307977-1","Philip Borer","9995131442"
"9992307977","PractitionerRole/vhdir-practitionerrole-9992307977-2","Philip Borer","HPID040000"
"9992307977","PractitionerRole/vhdir-practitionerrole-9992307977-3","Philip Borer","HPID060000"
"9997751499","PractitionerRole/vhdir-practitionerrole-9997751499-0","Marlin Gerlach","9996348148"
"9997751499","PractitionerRole/vhdir-practitionerrole-9997751499-1","Marlin Gerlach","9995131442"
"9997751499","PractitionerRole/vhdir-practitionerrole-9997751499-2","Marlin Gerlach","9995338232"
"9997751499","PractitionerRole/vhdir-practitionerrole-9997751499-3","Marlin Gerlach","HPID040000"
"9997751499","PractitionerRole/vhdir-practitionerrole-9997751499-4","Marlin Gerlach","HPID060000"
"9997751499","PractitionerRole/vhdir-practitionerrole-9997751499-5","Marlin Gerlach","HPID050000"
"9999377653","PractitionerRole/vhdir-practitionerrole-9999377653-0","Vance Lindgren","9996348148"
"9999377653","PractitionerRole/vhdir-practitionerrole-9999377653-1","Vance Lindgren","9995131442"
"9999377653","PractitionerRole/vhdir-practitionerrole-9999377653-2","Vance Lindgren","9995338232"
"9999377653","PractitionerRole/vhdir-practitionerrole-9999377653-3","Vance Lindgren","HPID060000"
"9999377653","PractitionerRole/vhdir-practitionerrole-9999377653-4","Vance Lindgren","HPID050000"
"9991094822","PractitionerRole/vhdir-practitionerrole-9991094822-0","Patricio Mares","9996348148"
"9991094822","PractitionerRole/vhdir-practitionerrole-9991094822-1","Patricio Mares","HPID040000"
"9991094822","PractitionerRole/vhdir-practitionerrole-9991094822-2","Patricio Mares","HPID050000"
"9998367557","PractitionerRole/vhdir-practitionerrole-9998367557-0","Timmy Mueller","9991396014"
"9998367557","PractitionerRole/vhdir-practitionerrole-9998367557-1","Timmy Mueller","9990780047"
"9998367557","PractitionerRole/vhdir-practitionerrole-9998367557-2","Timmy Mueller","9995630533"
"9998367557","PractitionerRole/vhdir-practitionerrole-9998367557-3","Timmy Mueller","HPID030000"
"9998367557","PractitionerRole/vhdir-practitionerrole-9998367557-4","Timmy Mueller","HPID010000"
"9998367557","PractitionerRole/vhdir-practitionerrole-9998367557-5","Timmy Mueller","HPID020000"
"9992802903","PractitionerRole/vhdir-practitionerrole-9992802903-0","Gayle Schmidt","9996348148"
"9992802903","PractitionerRole/vhdir-practitionerrole-9992802903-1","Gayle Schmidt","HPID060000"
"9992802903","PractitionerRole/vhdir-practitionerrole-9992802903-2","Gayle Schmidt","HPID050000"
"9992802903","PractitionerRole/vhdir-practitionerrole-9992802903-3","Gayle Schmidt","HPID040000"
"9997357451","PractitionerRole/vhdir-practitionerrole-9997357451-0","Norman O&apos;Hara","9992006923"
"9997357451","PractitionerRole/vhdir-practitionerrole-9997357451-1","Norman O&apos;Hara","HPID060000"
"9997357451","PractitionerRole/vhdir-practitionerrole-9997357451-2","Norman O&apos;Hara","HPID050000"
"9997357451","PractitionerRole/vhdir-practitionerrole-9997357451-3","Norman O&apos;Hara","HPID040000"
"9995438279","PractitionerRole/vhdir-practitionerrole-9995438279-0","Gail Crist","9992006923"
"9995438279","PractitionerRole/vhdir-practitionerrole-9995438279-1","Gail Crist","HPID040000"
"9998963610","PractitionerRole/vhdir-practitionerrole-9998963610-0","Noe Shields","9995935572"
"9998963610","PractitionerRole/vhdir-practitionerrole-9998963610-1","Noe Shields","HPID010000"
"9995135336","PractitionerRole/vhdir-practitionerrole-9995135336-0","Esteban Uribe","9997659264"
"9995135336","PractitionerRole/vhdir-practitionerrole-9995135336-1","Esteban Uribe","HPID030000"
"9995135336","PractitionerRole/vhdir-practitionerrole-9995135336-2","Esteban Uribe","HPID020000"
"9994024245","PractitionerRole/vhdir-practitionerrole-9994024245-0","Steve Thiel","9990085657"
"9994024245","PractitionerRole/vhdir-practitionerrole-9994024245-1","Steve Thiel","9994521488"
"9994024245","PractitionerRole/vhdir-practitionerrole-9994024245-2","Steve Thiel","9999278250"
"9994024245","PractitionerRole/vhdir-practitionerrole-9994024245-3","Steve Thiel","HPID070000"
"9994024245","PractitionerRole/vhdir-practitionerrole-9994024245-4","Steve Thiel","HPID090000"
"9994024245","PractitionerRole/vhdir-practitionerrole-9994024245-5","Steve Thiel","HPID080000"
"9992903030","PractitionerRole/vhdir-practitionerrole-9992903030-0","Peggie Homenick","9991892344"
"9992903030","PractitionerRole/vhdir-practitionerrole-9992903030-1","Peggie Homenick","HPID010000"
"9991094947","PractitionerRole/vhdir-practitionerrole-9991094947-0","Kent Howe","9998269624"
"9991094947","PractitionerRole/vhdir-practitionerrole-9991094947-1","Kent Howe","9992006923"
"9991094947","PractitionerRole/vhdir-practitionerrole-9991094947-2","Kent Howe","HPID040000"
"9991094947","PractitionerRole/vhdir-practitionerrole-9991094947-3","Kent Howe","HPID060000"
"9991094947","PractitionerRole/vhdir-practitionerrole-9991094947-4","Kent Howe","HPID050000"
"9998165659","PractitionerRole/vhdir-practitionerrole-9998165659-0","Greg Mills","9990085657"
"9998165659","PractitionerRole/vhdir-practitionerrole-9998165659-1","Greg Mills","9994521488"
"9998165659","PractitionerRole/vhdir-practitionerrole-9998165659-2","Greg Mills","HPID070000"
